worker_id,paid,task_id,batch_name,unit_id,try_last,try_current,time_submit,time_submit_parsed,document_index,attribute_index,note_deleted,note_ignored,note_option_color,note_option_label,note_container_id,note_index_start,note_index_end,note_timestamp_created,note_timestamp_created_parsed,note_base_url,note_text_current,note_text_raw,note_text_left,note_text_right
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,"Tue, 10 Jan 2023 14:08:05 GMT",2023-01-10 14:08:05 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,1,76,1673359551044.0,2023-01-10 15:05:51,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=AYKZJHEV29ZHL&platform=mturk,The evidence says that the film was produced by Trevor Macy and Jason Blum.,The evidence says that the film was produced by Trevor Macy and Jason Blum., ," The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum. "
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,"Tue, 10 Jan 2023 14:10:28 GMT",2023-01-10 14:10:28 00:00,1,2,True,True,#14b433,Select,document-1-attribute-2,1,36,1673359693510.0,2023-01-10 15:08:13,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=AYKZJHEV29ZHL&platform=mturk,Winter's Tale was released in 2014.,Winter's Tale was released in 2014., ,
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,"Tue, 10 Jan 2023 14:14:17 GMT",2023-01-10 14:14:17 00:00,2,2,True,True,#14b433,Select,,0,52,1673359860377.0,2023-01-10 15:11:00,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=AYKZJHEV29ZHL&platform=mturk,The claim is that Winter's Tale was released in 1987,The claim is that Winter's Tale was released in 1987,,". The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false. "
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,"Tue, 10 Jan 2023 14:08:24 GMT",2023-01-10 14:08:24 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,138,228,1673359593636.0,2023-01-10 15:06:33,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Q51AC4E6I5ZB&platform=mturk,"the answer must be false because the film was produced by Trevor Macy, not just Jason Blum","the answer must be false because the film was produced by Trevor Macy, not just Jason Blum"," The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, ",. 
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,"Tue, 10 Jan 2023 14:10:28 GMT",2023-01-10 14:10:28 00:00,1,2,True,True,#14b433,Select,document-1-attribute-2,18,60,1673359748897.0,2023-01-10 15:09:08,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Q51AC4E6I5ZB&platform=mturk,was produced by Trevor Macy and Jason Blum,was produced by Trevor Macy and Jason Blum, Hush (2016 film) ,. 
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,"Tue, 10 Jan 2023 14:12:56 GMT",2023-01-10 14:12:56 00:00,2,2,True,True,#14b433,Select,document-2-attribute-2,127,173,1673359867303.0,2023-01-10 15:11:07,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Q51AC4E6I5ZB&platform=mturk,"This is a novel, so it wasn't released in 1987","This is a novel, so it wasn't released in 1987", The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. ,". Therefore, the claim is false. "
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,"Tue, 10 Jan 2023 14:37:53 GMT",2023-01-10 14:37:53 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,49,75,1673361318484.0,2023-01-10 15:35:18,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A3W16X5D0VGU0E&platform=mturk,Trevor Macy and Jason Blum,Trevor Macy and Jason Blum, The evidence says that the film was produced by ,". The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum. "
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,"Tue, 10 Jan 2023 14:40:01 GMT",2023-01-10 14:40:01 00:00,1,2,True,True,#14b433,Select,document-1-attribute-2,34,60,1673361539279.0,2023-01-10 15:38:59,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A3W16X5D0VGU0E&platform=mturk,Trevor Macy and Jason Blum,Trevor Macy and Jason Blum, Hush (2016 film) was produced by ,. 
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,"Tue, 10 Jan 2023 14:41:51 GMT",2023-01-10 14:41:51 00:00,2,2,True,True,#14b433,Select,document-2-attribute-2,96,123,1673361657365.0,2023-01-10 15:40:57,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A3W16X5D0VGU0E&platform=mturk,she was born in New Orleans,she was born in New Orleans, The claim is that Anne Rice was born in the United States of America. The evidence states that ," and that New Orleans is a major United States port. Therefore, the claim is true. "
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,"Wed, 11 Jan 2023 20:12:36 GMT",2023-01-11 20:12:36 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,96,123,1673467733352.0,2023-01-11 21:08:53,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A3W16X5D0VGU0E&platform=mturk,she was born in New Orleans,she was born in New Orleans, The claim is that Anne Rice was born in the United States of America. The evidence states that ," and that New Orleans is a major United States port. Therefore, the claim is true. "
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,"Wed, 11 Jan 2023 20:13:59 GMT",2023-01-11 20:13:59 00:00,1,2,True,True,#14b433,Select,document-1-attribute-2,1,34,1673467977284.0,2023-01-11 21:12:57,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A3W16X5D0VGU0E&platform=mturk,Anne Rice was born in New Orleans,Anne Rice was born in New Orleans, ,", Louisiana, which is in the United States of America. "
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,"Wed, 11 Jan 2023 20:17:09 GMT",2023-01-11 20:17:09 00:00,2,2,True,True,#14b433,Select,document-2-attribute-2,37,75,1673468142204.0,2023-01-11 21:15:42,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A3W16X5D0VGU0E&platform=mturk,produced by Trevor Macy and Jason Blum,produced by Trevor Macy and Jason Blum, The evidence says that the film was ,". The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum. "
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,"Wed, 11 Jan 2023 20:17:10 GMT",2023-01-11 20:17:10 00:00,2,2,True,True,#14b433,Select,document-2-attribute-2,37,75,1673468142204.0,2023-01-11 21:15:42,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A3W16X5D0VGU0E&platform=mturk,produced by Trevor Macy and Jason Blum,produced by Trevor Macy and Jason Blum, The evidence says that the film was ,". The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum. "
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,"Tue, 10 Jan 2023 12:36:50 GMT",2023-01-10 12:36:50 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,37,75,1673354129725.0,2023-01-10 13:35:29,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Z4OTGC834F3Y&platform=mturk,produced by Trevor Macy and Jason Blum,produced by Trevor Macy and Jason Blum, The evidence says that the film was ,". The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum. "
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,"Tue, 10 Jan 2023 12:38:11 GMT",2023-01-10 12:38:11 00:00,1,2,True,True,#14b433,Select,document-1-attribute-2,99,103,1673354231346.0,2023-01-10 13:37:11,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Z4OTGC834F3Y&platform=mturk,1983,1983, The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a ," novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false. "
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,"Tue, 10 Jan 2023 12:40:57 GMT",2023-01-10 12:40:57 00:00,2,2,True,True,#14b433,Select,document-2-attribute-2,34,60,1673354379003.0,2023-01-10 13:39:39,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Z4OTGC834F3Y&platform=mturk,Trevor Macy and Jason Blum,Trevor Macy and Jason Blum, Hush (2016 film) was produced by ,. 
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,"Tue, 10 Jan 2023 12:25:31 GMT",2023-01-10 12:25:31 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,99,103,1673353422215.0,2023-01-10 13:23:42,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Z4OTGC834F3Y&platform=mturk,1983,1983, The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a ," novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false. "
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,"Tue, 10 Jan 2023 12:25:58 GMT",2023-01-10 12:25:58 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,99,103,1673353422215.0,2023-01-10 13:23:42,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Z4OTGC834F3Y&platform=mturk,1983,1983, The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a ," novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false. "
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,"Tue, 10 Jan 2023 12:27:59 GMT",2023-01-10 12:27:59 00:00,1,2,True,True,#14b433,Select,document-1-attribute-2,96,123,1673353570812.0,2023-01-10 13:26:10,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Z4OTGC834F3Y&platform=mturk,she was born in New Orleans,she was born in New Orleans, The claim is that Anne Rice was born in the United States of America. The evidence states that ," and that New Orleans is a major United States port. Therefore, the claim is true. "
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,"Tue, 10 Jan 2023 12:32:30 GMT",2023-01-10 12:32:30 00:00,2,2,True,True,#14b433,Select,document-2-attribute-2,31,35,1673353856420.0,2023-01-10 13:30:56,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2Z4OTGC834F3Y&platform=mturk,2014,2014, Winter's Tale was released in ,. 
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,"Tue, 10 Jan 2023 14:09:17 GMT",2023-01-10 14:09:17 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,77,228,1673359525461.0,2023-01-10 15:05:25,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2N1GA8PJDDA6P&platform=mturk,"The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum","The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum", The evidence says that the film was produced by Trevor Macy and Jason Blum. ,. 
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,"Tue, 10 Jan 2023 14:11:22 GMT",2023-01-10 14:11:22 00:00,1,2,True,True,#14b433,Select,document-1-attribute-2,1,35,1673359762137.0,2023-01-10 15:09:22,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2N1GA8PJDDA6P&platform=mturk,Winter's Tale was released in 2014,Winter's Tale was released in 2014, ,. 
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,"Tue, 10 Jan 2023 14:13:44 GMT",2023-01-10 14:13:44 00:00,2,2,True,True,#14b433,Select,document-2-attribute-2,55,174,1673359946359.0,2023-01-10 15:12:26,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=A2N1GA8PJDDA6P&platform=mturk,"The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987.","The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987.", The claim is that Winter's Tale was released in 1987. ," Therefore, the claim is false. "
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,"Tue, 10 Jan 2023 14:49:45 GMT",2023-01-10 14:49:45 00:00,0,2,False,False,#14b433,Select,document-0-attribute-2,71,176,1673362120939.0,2023-01-10 15:48:40,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=AYUF9OHXQK2YT&platform=mturk,The evidence states that she was born in New Orleans and that New Orleans is a major United States port. ,The evidence states that she was born in New Orleans and that New Orleans is a major United States port. , The claim is that Anne Rice was born in the United States of America. ,"Therefore, the claim is true. "
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,"Tue, 10 Jan 2023 14:51:55 GMT",2023-01-10 14:51:55 00:00,1,2,True,True,#14b433,Select,document-1-attribute-2,146,173,1673362206802.0,2023-01-10 15:50:06,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=AYUF9OHXQK2YT&platform=mturk, it wasn't released in 1987, it wasn't released in 1987," The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so",". Therefore, the claim is false. "
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,"Tue, 10 Jan 2023 14:52:42 GMT",2023-01-10 14:52:42 00:00,2,2,True,True,#14b433,Select,document-2-attribute-2,11,87,1673362326133.0,2023-01-10 15:52:06,https://sansbold-deploy-sc-2.s3.eu-south-1.amazonaws.com/secondo_progetto_social_computing/statement_truthfulness/index.html?workerId=AYUF9OHXQK2YT&platform=mturk,"was born in New Orleans, Louisiana, which is in the United States of America","was born in New Orleans, Louisiana, which is in the United States of America", Anne Rice ,. 
